node_id,longitude,latitude
10622,126.7246886,45.7240624
10623,126.7256365,45.7239255
10624,126.5842591,45.7369001
10625,126.5434642,45.7217289
10626,126.5280421,45.7215272
10627,126.5341089,45.7210177
10628,126.5405599,45.7209449
10629,126.6639369,45.7286651
10630,126.7181265,45.8002452
10631,126.7248703,45.7398656
10632,126.6997526,45.7908370
10633,126.6994863,45.7920475
10634,126.5011298,45.7039779
10635,126.4986635,45.7032177
10636,126.6385423,45.8149229
10637,126.6401847,45.8153471
10638,126.6393500,45.8151432
10639,126.6395337,45.8151858
10640,126.6168906,45.7701488
10641,126.6013162,45.7535172
10642,126.6004789,45.7526896
10643,126.5993138,45.7514023
10644,126.5979992,45.7500002
10645,126.5969128,45.7488507
10646,126.5959139,45.7477421
10647,126.5948813,45.7466458
10648,126.5932747,45.7449121
10649,126.5909835,45.7425039
10650,126.4933855,45.7948943
10651,126.5034426,45.7979558
10652,126.5033498,45.7979274
10653,126.4955315,45.7955302
10654,126.6808370,45.7908906
10655,126.6655372,45.6844347
10656,126.6655013,45.6844103
10657,126.6618168,45.7758226
10658,126.6620274,45.7760072
10659,126.5297379,45.8265779
10660,126.6510916,45.7159860
10661,126.6529843,45.7153326
10662,126.6572641,45.7138656
10663,126.7113153,45.7380511
10664,126.7122185,45.7382071
10665,126.6471562,45.7327988
10666,126.6476153,45.7323933
10667,126.6234462,45.7375277
10668,126.7479094,45.7586024
10669,126.6248516,45.6685199
10670,126.5826340,45.6938651
10671,126.5825284,45.6939446
10672,126.5574538,45.7181320
10673,126.5384102,45.6565821
10674,126.5400203,45.6558534
10675,126.5958154,45.7001612
10676,126.7139101,45.7283082
10677,126.7069792,45.7293104
10678,126.6482046,45.7267179
10679,126.7586842,45.7372666
10680,126.7586250,45.7313147
10681,126.6854894,45.7548991
10682,126.6784618,45.7475345
10683,126.6785719,45.7475519
10684,126.5923928,45.7528103
10685,126.5882561,45.7584711
10686,126.6728629,45.7897669
10687,126.6731200,45.7892869
10688,126.5918446,45.7871376
10689,126.5918013,45.7871535
10690,126.5920578,45.7872389
10691,126.5919717,45.7871442
10692,126.7505114,45.7057591
10693,126.6180289,45.6416657
10694,126.6952662,45.7027189
10695,126.6878858,45.6985480
10696,126.7004317,45.7899358
10697,126.7009289,45.7899966
10698,126.7008498,45.7903043
10699,126.7007451,45.7902912
10700,126.7003512,45.7902420
10701,126.6906914,45.7486063
10702,126.5588958,45.6938802
10703,126.5644728,45.6999638
10704,126.6563000,45.7895620
10705,126.6313698,45.7800979
10706,126.6332901,45.7811852
10707,126.6340123,45.7815732
10708,126.6347310,45.7818632
10709,126.6355363,45.7821651
10710,126.6376258,45.7830713
10711,126.6394244,45.7838563
10712,126.6412774,45.7846623
10713,126.6460294,45.7864765
10714,126.6492876,45.7874721
10715,126.6558369,45.7894243
10716,126.6469403,45.7710746
10717,126.6458881,45.7708692
10718,126.7042995,45.7461404
10719,126.7051667,45.7461503
10720,126.6793338,45.7233013
10721,126.6795118,45.7225152
10722,126.5254434,45.8145003
10723,126.5252689,45.8163721
10724,126.6588014,45.7700229
10725,126.6597632,45.7697327
10726,126.6099192,45.6996719
10727,126.6116720,45.7002769
10728,126.5531312,45.7199662
10729,126.6810375,45.7019168
10730,126.6807571,45.7021110
10731,126.5871343,45.7080962
10732,126.5869155,45.7082914
10733,126.5840762,45.7101913
10734,126.5836845,45.7103160
10735,126.5816681,45.7117540
10736,126.6511760,45.7692465
10737,126.5023227,45.7965962
10738,126.5033493,45.7949453
10739,126.7196058,45.6707104
10740,126.7214030,45.6687989
10741,126.7205396,45.6812604
10742,126.7208759,45.6823859
10743,126.6243145,45.7453836
10744,126.6449285,45.7591841
10745,126.6554486,45.7809586
10746,126.6520154,45.7861804
10747,126.6520330,45.7861513
10748,126.6527873,45.7850146
10749,126.6532909,45.7841801
10750,126.6545185,45.7822808
10751,126.6545872,45.7821706
10752,126.6552934,45.7810133
10753,126.5991252,45.7642629
10754,126.6413622,45.8394520
10755,126.6461360,45.8416263
10756,126.7629223,45.7115977
10757,126.7661976,45.7113450
10758,126.6142383,45.6632962
10759,126.6159731,45.6619916
10760,126.5405557,45.7406006
10761,126.5385564,45.7406862
10762,126.5357204,45.7234649
10763,126.6901418,45.6935926
10764,126.6875581,45.6959189
10765,126.6423676,45.6757231
10766,126.6418350,45.6781712
10767,126.5855795,45.7469172
10768,126.5852863,45.7465390
10769,126.5855039,45.7468174
10770,126.5726237,45.7016652
10771,126.5679715,45.6971051
10772,126.5700739,45.6994237
10773,126.5710250,45.7004608
10774,126.5712088,45.7006612
10775,126.5717834,45.7012906
10776,126.6857116,45.7311304
10777,126.6884473,45.7401432
10778,126.6867746,45.7345225
10779,126.6868009,45.7346206
10780,126.6876459,45.7374378
10781,126.6876597,45.7374853
10782,126.6884303,45.7400857
10783,126.6440557,45.7436586
10784,126.6406931,45.7301428
10785,126.6436051,45.7386609
10786,126.6434391,45.7369712
10787,126.6434223,45.7368058
10788,126.6407331,45.7302020
10789,126.7020654,45.7674337
10790,126.7012081,45.7673790
10791,126.6508878,45.6430360
10792,126.6480785,45.6523912
10793,126.6471634,45.6556209
10794,126.6448486,45.6638116
10795,126.6446239,45.6648113
10796,126.6082716,45.7287951
10797,126.6075643,45.7278712
10798,126.5279950,45.7445708
10799,126.5316310,45.7313534
10800,126.5304666,45.7354869
10801,126.5304513,45.7355843
10802,126.5291548,45.7405032
10803,126.5290355,45.7409198
10804,126.5280337,45.7444433
10805,126.6968424,45.8051842
10806,126.6753188,45.7260496
10807,126.6759183,45.7261783
10808,126.6764824,45.7262994
10809,126.5626574,45.8144339
10810,126.5614967,45.8239349
10811,126.5621577,45.8183218
10812,126.6106774,45.6939596
10813,126.6113409,45.6913725
10814,126.6282588,45.7066045
10815,126.6269262,45.7439049
10816,126.5423319,45.8128131
10817,126.5283356,45.8128128
10818,126.7033026,45.7843698
10819,126.7064047,45.6802385
10820,126.7027299,45.6773980
10821,126.6887629,45.7984879
10822,126.6878117,45.7386110
10823,126.6831571,45.7392717
10824,126.7006993,45.7803276
10825,126.7004218,45.7813654
10826,126.6999739,45.7831905
10827,126.6997668,45.7840341
10828,126.6996015,45.7847078
10829,126.6994714,45.7852642
10830,126.6993657,45.7857282
10831,126.6632677,45.7356697
10832,126.6709907,45.7372979
10833,126.6709345,45.7373052
10834,126.6671312,45.7378014
10835,126.6156417,45.7225206
10836,126.6134350,45.7232667
10837,126.6084451,45.7249537
10838,126.6083382,45.7249898
10839,126.6274699,45.7355158
10840,126.6233897,45.7374189
10841,126.6139509,45.7293787
10842,126.6266070,45.7249844
10843,126.6147791,45.7290873
10844,126.6178751,45.7280101
10845,126.6250140,45.7255284
10846,126.5202197,45.8198031
10847,126.5203751,45.8357164
10848,126.5202821,45.8234789
10849,126.5203427,45.8267386
10850,126.5203440,45.8268534
10851,126.5203747,45.8283789
10852,126.5203593,45.8299547
10853,126.5203648,45.8301072
10854,126.5203933,45.8336404
10855,126.6455303,45.7872746
10856,126.5693211,45.7103939
10857,126.5644284,45.7053611
10858,126.5682693,45.7095090
10859,126.7766704,45.7765077
10860,126.7720468,45.7822334
10861,126.7730650,45.7805234
10862,126.5773904,45.7117431
10863,126.5770954,45.7120203
10864,126.5722450,45.8366003
10865,126.5811919,45.8405496
10866,126.6815949,45.7063549
10867,126.6950689,45.6657435
10868,126.6532700,45.7698104
10869,126.6512960,45.7692917
10870,126.6161260,45.8106529
10871,126.6140376,45.8098781
10872,126.6282297,45.7284260
10873,126.6292769,45.7288411
10874,126.6291080,45.7296497
10875,126.6282388,45.7299518
10876,126.6273736,45.7302524
10877,126.5601261,45.8307348
10878,126.6290442,45.8119990
10879,126.6290764,45.8120611
10880,126.7079882,45.7146012
10881,126.7055399,45.7154570
10882,126.7050411,45.7147193
10883,126.7048759,45.7147772
10884,126.7048719,45.7149849
10885,126.5199840,45.7204840
10886,126.5826909,45.8276086
10887,126.5751789,45.8323093
10888,126.6323767,45.6980444
10889,126.6095544,45.6956595
10890,126.6285675,45.6976756
10891,126.6281679,45.6976326
10892,126.6248620,45.6972827
10893,126.6195744,45.6967276
10894,126.6194627,45.6967159
10895,126.5700090,45.6990965
10896,126.5743727,45.6992452
10897,126.7209343,45.7448177
10898,126.5964063,45.7151802
10899,126.6651884,45.7015062
10900,126.7031199,45.7851245
10901,126.6249057,45.7750789
10902,126.6248535,45.7751773
10903,126.6237714,45.7773447
10904,126.6237487,45.7774078
10905,126.6803324,45.7502342
10906,126.6800703,45.7512999
10907,126.6801708,45.7509152
10908,126.7192754,45.7337772
10909,126.7198520,45.7337797
10910,126.6305758,45.7602983
10911,126.6313911,45.7612640
10912,126.6435355,45.7258198
10913,126.6414415,45.7227428
10914,126.6418176,45.7232954
10915,126.6424128,45.7241701
10916,126.6480543,45.7732700
10917,126.6672447,45.7403223
10918,126.6677995,45.7460711
10919,126.6677229,45.7450301
10920,126.6676123,45.7438649
10921,126.6675536,45.7432706
10922,126.6674728,45.7425463
10923,126.6673810,45.7414667
10924,126.6673326,45.7410525
10925,126.6017850,45.7582647
10926,126.6023977,45.7593928
10927,126.6022213,45.7619334
10928,126.7224824,45.6556781
10929,126.7258280,45.6579582
10930,126.6820016,45.7278533
10931,126.6789278,45.7271714
10932,126.6991987,45.6853327
10933,126.6755759,45.8356652
10934,126.6801335,45.8298726
10935,126.6811027,45.8338387
10936,126.6938969,45.7336574
10937,126.6953933,45.7391677
10938,126.6958939,45.7411515
10939,126.6961352,45.7420222
10940,126.6969029,45.7448549
10941,126.6969219,45.7449116
10942,126.6970185,45.7453038
10943,126.6978076,45.7481873
10944,126.7433591,45.6716370
10945,126.7469007,45.6706193
10946,126.7458013,45.6709352
10947,126.7446089,45.6712776
10948,126.7245624,45.7882349
10949,126.7273441,45.7912754
10950,126.7254129,45.7883402
10951,126.7272826,45.7904083
10952,126.6632930,45.7437986
10953,126.6631529,45.7439192
10954,126.6309238,45.7793680
10955,126.6310024,45.7792387
10956,126.6554017,45.7182932
10957,126.6526233,45.7192319
10958,126.6238324,45.8299405
10959,126.5531863,45.7066786
10960,126.7120805,45.7282771
10961,126.7138107,45.7280210
10962,126.5790396,45.6775708
10963,126.5864747,45.6769411
10964,126.5810811,45.6773996
10965,126.5813201,45.6773796
10966,126.5865978,45.6921592
10967,126.5875191,45.6926134
10968,126.5884978,45.6929621
10969,126.5899705,45.6932835
10970,126.6678573,45.7725072
10971,126.6677704,45.7742971
10972,126.6270841,45.7044412
10973,126.6314537,45.6842343
10974,126.6296379,45.6928022
10975,126.6286292,45.6974408
10976,126.6271339,45.7041952
10977,126.5260487,45.6720225
10978,126.5283589,45.6695544
10979,126.6128026,45.7726150
10980,126.7369747,45.7515199
10981,126.5448757,45.8194260
10982,126.5491343,45.8196572
10983,126.5617156,45.8239637
10984,126.6549324,45.7953970
10985,126.6591734,45.7890504
10986,126.6567036,45.7925630
10987,126.6567806,45.7924512
10988,126.7230153,45.8190521
10989,126.6338326,45.7632551
10990,126.6130883,45.7714810
10991,126.7066396,45.7294827
10992,126.7116929,45.7311917
10993,126.6731694,45.7779155
10994,126.6734695,45.7779361
10995,126.6741910,45.7779855
10996,126.5329399,45.7288123
10997,126.6774640,45.7734433
10998,126.6774243,45.7739898
10999,126.6784861,45.7735003
11000,126.6486350,45.7433857
11001,126.7066830,45.7973938
11002,126.7066188,45.7974218
11003,126.7057418,45.7977711
11004,126.5257363,45.7400215
11005,126.5126968,45.7382971
11006,126.5128096,45.7383140
11007,126.5192612,45.7391684
11008,126.5199312,45.7392441
11009,126.5229634,45.7396679
11010,126.5230937,45.7396830
11011,126.5236192,45.7397562
11012,126.6569371,45.7396254
11013,126.6579671,45.7398568
11014,126.7093544,45.7169851
11015,126.5672566,45.6820454
11016,126.6408624,45.7352554
11017,126.6413785,45.7366594
11018,126.7128716,45.7710804
11019,126.6373777,45.7779000
11020,126.6448348,45.7738491
11021,126.6374249,45.7778267
11022,126.6382300,45.7766490
11023,126.6390340,45.7762876
11024,126.5098126,45.6838181
11025,126.5090678,45.6849835
11026,126.6564439,45.7413882
11027,126.6533526,45.7439758
11028,126.6528669,45.7443637
11029,126.6279771,45.7381599
11030,126.6168641,45.7281697
11031,126.6146023,45.7248990
11032,126.6129327,45.7720985
11033,126.5617149,45.8168630
11034,126.5610426,45.8226590
11035,126.5610932,45.8222662
11036,126.6315675,45.7200836
11037,126.5978355,45.7714969
11038,126.5994638,45.7707835
11039,126.5534547,45.6651660
11040,126.5451092,45.6547837
11041,126.5450408,45.6547008
11042,126.6286632,45.7197985
11043,126.6288170,45.7197451
11044,126.6684613,45.7533306
11045,126.6726011,45.7534798
11046,126.5281536,45.8180496
11047,126.7021636,45.7086715
11048,126.5803397,45.8241851
11049,126.6939390,45.7909752
11050,126.6941841,45.7899392
11051,126.6942159,45.7897903
11052,126.6951108,45.7863472
11053,126.5792220,45.6789500
11054,126.5857398,45.7594219
11055,126.6868326,45.6999559
11056,126.6874368,45.7013561
11057,126.6870098,45.7003602
11058,126.5092778,45.7976181
11059,126.5094408,45.7975781
11060,126.5093294,45.7976084
11061,126.7313482,45.7139603
11062,126.7312244,45.7133141
11063,126.7005862,45.7655863
11064,126.6749319,45.7554136
11065,126.6742881,45.7579733
11066,126.5518458,45.7673117
11067,126.5521302,45.7687150
11068,126.6052220,45.8211726
11069,126.6052690,45.8211269
11070,126.6067462,45.8192236
11071,126.6067900,45.8191680
11072,126.6102640,45.8147099
11073,126.6126163,45.8115694
11074,126.6127088,45.8114393
11075,126.6152885,45.8080955
11076,126.6394108,45.8171646
11077,126.6390086,45.8178719
11078,126.5094978,45.7118657
11079,126.7288097,45.7472195
11080,126.7300633,45.7428552
11081,126.6598598,45.7665812
11082,126.6609191,45.7659811
11083,126.6106880,45.7488224
11084,126.6104893,45.7486225
11085,126.6077046,45.7450707
11086,126.5639646,45.6854388
11087,126.5636664,45.6854571
11088,126.5379188,45.8290400
11089,126.5383879,45.8277462
11090,126.6754049,45.6812319
11091,126.6563601,45.7716953
11092,126.6561447,45.7715203
11093,126.5642452,45.7839051
11094,126.5671584,45.7854319
11095,126.6361074,45.7318334
11096,126.6481884,45.7802761
11097,126.6453244,45.7785599
11098,126.6259953,45.7625653
11099,126.6195419,45.7775525
11100,126.6234517,45.7662716
11101,126.6226662,45.7680781
11102,126.6219305,45.7697677
11103,126.6210606,45.7717965
11104,126.6200367,45.7755503
11105,126.6157102,45.7108145
11106,126.6157579,45.7106099
11107,126.5499517,45.8173513
11108,126.5445016,45.8253814
11109,126.5454940,45.8239459
11110,126.5468219,45.8221355
11111,126.5659986,45.7735351
11112,126.5722340,45.7688908
11113,126.5728278,45.7684469
11114,126.6078672,45.7494641
11115,126.6073548,45.7496453
11116,126.6357620,45.7126410
11117,126.6377445,45.7130504
11118,126.6547705,45.6684824
11119,126.6546073,45.6684611
11120,126.6459089,45.6674457
11121,126.6163206,45.6904708
11122,126.5102412,45.7963850
11123,126.6222100,45.7418044
11124,126.5629376,45.7164344
11125,126.5610166,45.7179237
11126,126.6565917,45.7882243
11127,126.5848461,45.7832665
11128,126.5843453,45.7837163
11129,126.6503410,45.7539745
11130,126.6495847,45.7543767
11131,126.5690243,45.7819515
11132,126.5691859,45.7818310
11133,126.6283846,45.7392966
11134,126.6031217,45.7212806
11135,126.6037410,45.7211000
11136,126.6023297,45.6874695
11137,126.7518953,45.7532488
11138,126.7020049,45.7299344
11139,126.7038755,45.7296044
11140,126.6427003,45.7198871
11141,126.6467127,45.7254664
11142,126.6462837,45.7248577
11143,126.6451199,45.7232646
11144,126.6223981,45.7246669
11145,126.6188325,45.7193510
11146,126.5928003,45.7383391
11147,126.5947337,45.7405485
11148,126.5931238,45.7386824
11149,126.5858247,45.7594892
11150,126.5874704,45.7605361
11151,126.6334140,45.7196963
11152,126.7733469,45.7752680
11153,126.6393506,45.7444735
11154,126.6820354,45.7504473
11155,126.6821137,45.7501545
11156,126.6822330,45.7497080
11157,126.5881778,45.7146580
11158,126.6856061,45.7311394
11159,126.6141870,45.6751210
11160,126.6140860,45.6751106
11161,126.7093052,45.7140537
11162,126.6805061,45.7029251
11163,126.6809602,45.7042565
11164,126.6814847,45.7059095
11165,126.6192748,45.7620891
11166,126.5302193,45.6974956
11167,126.5349184,45.6986622
11168,126.5336432,45.6978534
11169,126.5748623,45.7766110
11170,126.5747343,45.7766325
11171,126.5747320,45.7767735
11172,126.5749229,45.7766368
11173,126.6443031,45.7508454
11174,126.6442158,45.7507943
11175,126.6330830,45.6771252
11176,126.6137993,45.7765972
11177,126.6927893,45.7930696
11178,126.6785697,45.7987047
11179,126.6792786,45.8025288
11180,126.6106310,45.7515238
11181,126.6074588,45.7530322
11182,126.6082043,45.7526713
11183,126.5631233,45.7086310
11184,126.5660542,45.7099374
11185,126.5659645,45.7099313
11186,126.5633561,45.7088733
11187,126.5632161,45.7087416
11188,126.6358853,45.7309256
11189,126.6616184,45.7697673
11190,126.6616519,45.7692534
11191,126.6617365,45.7678887
11192,126.6447559,45.7590235
11193,126.6716940,45.7826146
11194,126.6714340,45.7822106
11195,126.5847801,45.7811254
11196,126.5675599,45.7241681
11197,126.5013600,45.6989422
11198,126.5293408,45.8271005
11199,126.5295481,45.8268277
11200,126.5294669,45.8269346
11201,126.6110397,45.7135067
11202,126.6134402,45.7134676
11203,126.6358065,45.7456953
11204,126.6295304,45.7492099
11205,126.6299303,45.7489860
11206,126.6328378,45.7473578
11207,126.6344055,45.7464799
11208,126.6464199,45.7858472
11209,126.6497044,45.7868123
11210,126.6480036,45.7862972
11211,126.5699633,45.7109308
11212,126.6086763,45.7124606
11213,126.7014561,45.7016920
11214,126.5844253,45.7572983
11215,126.5438735,45.6651687
11216,126.5469217,45.6647860
11217,126.6424953,45.6503803
11218,126.6431420,45.6494400
11219,126.6483723,45.6490463
11220,126.6713810,45.7061775
11221,126.6034542,45.7426912
11222,126.6040659,45.7431913
11223,126.6042763,45.7433587
11224,126.6054133,45.7443377
11225,126.6096334,45.7489986
11226,126.6098403,45.7492417
11227,126.6899956,45.7814131
11228,126.6772125,45.7690137
11229,126.6417276,45.8138778
11230,126.6419812,45.8134340
11231,126.6422648,45.8129352
11232,126.5346118,45.8135093
11233,126.5365123,45.8134643
11234,126.5418872,45.7076547
11235,126.5055424,45.8022285
11236,126.5035810,45.8054032
11237,126.5035486,45.8054556
11238,126.6827129,45.7549199
11239,126.6838046,45.7532513
11240,126.5681384,45.7421325
11241,126.6754042,45.7891151
11242,126.6735249,45.7387850
11243,126.6214582,45.7650012
11244,126.6211578,45.7657691
11245,126.6203102,45.7675769
11246,126.6196040,45.7692825
11247,126.6188821,45.7710637
11248,126.6187813,45.7713207
11249,126.7166333,45.7417086
11250,126.7165113,45.7412484
11251,126.5152992,45.6919288
11252,126.5504640,45.6285002
