edge_id,vertex_start_id,vertex_end_id
5430,3232112996,3232112995
5431,3232112996,3232112988
5432,3232112996,3232112989
5433,3232112997,3232112991
5434,3232112997,3232112990
5435,3232112997,3232112996
5436,3232112997,9917608698
5437,3232112999,3232112992
5438,3232112999,9917608648
5439,3232112999,9917608653
5440,3232113000,3232112993
5441,3232113000,3232113001
5442,3232113000,9937483272
5443,3232113000,3232112982
5444,3232113001,3232112994
5445,3232113001,3232113002
5446,3232113001,3232113000
5447,3232113001,3232112984
5448,3232113002,3232112989
5449,3232113002,3232113001
5450,3232113002,3232112995
5451,3232113002,9892818219
5452,3232113003,3232112991
5453,3232113004,3232112988
5454,3232113004,3232113005
5455,3232113004,9892782683
5456,3232113005,3232112987
5457,3232113005,3232113004
5458,3232113005,9937483278
5459,3232113008,9917608645
5460,3232113008,3232028507
5461,3232113008,3232113010
5462,3232113010,3232028507
5463,3232113010,9917608642
5464,3232113010,3232113008
5465,3241082480,5422320762
5466,3241082480,9916563959
5467,3241082480,5422391893
5468,3241082481,3472721994
5469,3241082481,2469083090
5470,3241082482,3472721993
5471,3241082482,3241082481
5472,3241082483,3472714292
5473,3241082483,3241082482
5474,3241082486,3241082499
5475,3241082486,3472714290
5476,3241082486,3241082502
5477,3241082491,3241082494
5478,3241082491,3472714292
5479,3241082491,3472741824
5480,3241082492,3472721994
5481,3241082492,3241082494
5482,3241082492,2469083138
5483,3241082494,3472721993
5484,3241082494,3241082491
5485,3241082494,3241082492
5486,3241082499,3241082501
5487,3241082499,3241082486
5488,3241082499,5422395073
5489,3241082501,5422395082
5490,3241082501,3241082499
5491,3241082501,3241082502
5492,3241082502,3241082501
5493,3241082502,9916569962
5494,3241082502,3241082486
5495,3241082508,3472741438
5496,3241082508,9916442262
5497,3241082508,3472741442
5498,3241082511,9916435851
5499,3241082511,5311403327
5500,3241082511,5422373145
5501,3241082512,3241082514
5502,3241082512,5422373145
5503,3241082512,5422395073
5504,3241082514,3241082515
5505,3241082514,3241082512
5506,3241082514,3241082518
5507,3241082515,5422395078
5508,3241082515,3241082514
5509,3241082515,9916569961
5510,3241082516,9916569961
5511,3241082516,6633198140
5512,3241082517,3472741440
5513,3241082517,3472741432
5514,3241082518,9916569960
5515,3241082518,3241082514
5516,3241082519,3241082526
5517,3241082519,9916569974
5518,3241082525,3241082526
5519,3241082525,3241082528
5520,3241082525,9922077559
5521,3241082526,3241082525
5522,3241082526,6004209429
5523,3241082526,3241082519
5524,3241082526,3241082535
5525,3241082528,3241082525
5526,3241082528,3241082531
5527,3241082528,3241082533
5528,3241082529,406510114
5529,3241082529,6004182236
5530,3241082531,6004182236
5531,3241082531,3241082537
5532,3241082531,3241082528
5533,3241082533,3241082535
5534,3241082533,3241082528
5535,3241082533,3241082537
5536,3241082535,3241082533
5537,3241082535,3241082539
5538,3241082535,3241082526
5539,3241082535,6004209429
5540,3241082536,2504856976
5541,3241082536,9916569950
5542,3241082537,3241082538
5543,3241082537,3241082533
5544,3241082537,3241082531
5545,3241082538,3241082537
5546,3241082538,3241082539
5547,3241082539,9916435891
5548,3241082539,3241082535
5549,3241082539,12482390723
5550,3256636335,3256837497
5551,3256636335,3256837495
5552,3256636335,3447796104
5553,3256822966,11764063093
5554,3256822966,1170839492
5555,3256822966,10011965372
5556,3256837495,3740175358
5557,3256837495,3256837496
5558,3256837495,3256636335
5559,3256837496,3447927218
5560,3256837497,3256636335
5561,3256837497,9039504166
5562,3256837497,3256837500
5563,3256837500,3256837497
5564,3257101319,3257105053
5565,3257101319,3451552580
5566,3257101319,11760540398
5567,3257105052,3047787434
5568,3257105052,3257105053
5569,3257105053,3047785925
5570,3257105053,3257105052
5571,3257105053,3257101319
5572,3257105053,2645379538
5573,3257105269,9907928876
5574,3257105269,9907928877
5575,3257579067,1171848195
5576,3257579072,9921269674
5577,3257579072,3450443761
5578,3257579076,3450433211
5579,3257579076,8686418521
5580,3257579076,9898978879
5581,3261535145,11028391237
5582,3261535145,334358674
5583,3261904340,9926607382
5584,3261904340,3453392775
5585,3261904341,1170839199
5586,3262001408,9906881564
5587,3262001408,9907968678
5588,3287324742,9906988382
5589,3287324742,3107941942
5590,3287324743,3472739899
5591,3287324743,9916442241
5592,3287324744,3287324742
5593,3287324744,3152582615
5594,3287324748,3107953575
5595,3287324748,1171848056
5596,3287324757,3472739192
5597,3287324757,2476377859
5598,3287330561,1176788238
5599,3287330561,1170839576
5600,3287330561,3451550883
5601,3287346782,3047155552
5602,3287346782,3047155546
5603,3287346783,9653806347
5604,3287346783,3287346785
5605,3287346784,3287346782
5606,3287346785,3287346786
5607,3287346785,9653806350
5608,3287346786,3287346787
5609,3287346787,3046410162
5610,3287346787,3287346790
5611,3287346788,3046660172
5612,3287346788,404613154
5613,3287346789,3046660171
5614,3287346789,4163884266
5615,3287346789,3287346788
5616,3287346790,406122637
5617,3287346790,3046410161
5618,3287346790,3287346793
5619,3287346792,406130907
5620,3287346792,3287346789
5621,3287346793,9906988321
5622,3287346793,3287346795
5623,3287346795,3046410160
5624,3287346795,3287346798
5625,3287346798,3046359148
5626,3287346798,5913132475
5627,3305928419,677292339
5628,3305928419,403247425
5629,3305928419,1719057958
5630,3305928423,334650537
5631,3305928423,334650536
5632,3305928423,3305928426
5633,3305928424,3305928427
5634,3305928424,334650535
5635,3305928425,3050154647
5636,3305928425,9987353723
5637,3305928425,3305928428
5638,3305928426,3305928423
5639,3305928426,3305928429
5640,3305928426,3050154647
5641,3305928426,3305928428
5642,3305928427,9671715085
5643,3305928427,334650534
5644,3305928428,3305928432
5645,3305928428,3305928425
5646,3305928428,3305928426
5647,3305928428,3305928436
5648,3305928429,334650536
5649,3305928429,3305928433
5650,3305928429,3305928426
5651,3305928431,2477339368
5652,3305928431,9671715097
5653,3305928432,2477339368
5654,3305928432,3305928428
5655,3305928432,3305928438
5656,3305928433,9905543720
5657,3305928433,3305928429
5658,3305928433,334650534
5659,3305928433,9906314950
5660,3305928435,3050168638
5661,3305928435,334360359
5662,3305928435,3305928442
5663,3305928435,9906988415
5664,3305928436,9906314950
5665,3305928436,3305928438
5666,3305928436,3305928428
5667,3305928437,334650553
5668,3305928437,334650533
5669,3305928437,6790359127
5670,3305928438,3305928449
5671,3305928438,3305928436
5672,3305928438,3305928432
5673,3305928438,3305928443
5674,3305928439,3050168639
5675,3305928439,9399613175
5676,3305928439,3500454854
5677,3305928442,403234915
5678,3305928442,3050168637
5679,3305928442,3305928447
5680,3305928442,3305928435
5681,3305928443,9671715097
5682,3305928443,3305928448
5683,3305928443,3305928438
5684,3305928443,2476377979
5685,3305928444,9128991333
5686,3305928444,9399613175
5687,3305928444,3050168638
5688,3305928445,3305928449
5689,3305928445,3050154646
5690,3305928445,9671715088
5691,3305928445,334650462
5692,3305928447,3050168636
5693,3305928447,412772857
5694,3305928447,3305928450
5695,3305928447,3305928442
5696,3305928448,9906861920
5697,3305928448,3305928449
5698,3305928448,3305928443
5699,3305928448,9653799383
5700,3305928449,3305928438
5701,3305928449,3305928448
5702,3305928449,3305928445
5703,3305928449,334650463
5704,3305928450,3050168635
5705,3305928450,334360363
5706,3305928450,9906988336
5707,3305928450,3305928447
5708,3305928451,3050168637
5709,3305928451,412772669
5710,3305928451,3305928456
5711,3305928451,9128991333
5712,3305928454,334650465
5713,3305928454,9906861920
5714,3305928456,412772668
5715,3305928456,3050168636
5716,3305928456,3050158690
5717,3305928456,3305928451
5718,3305928457,6326504922
5719,3305928457,3050154645
5720,3305928458,3050154642
5721,3305928458,3050168633
5722,3305928458,9906988333
5723,3305928459,6790359124
5724,3305928459,2477339371
5725,3335930689,3335930690
5726,3335930689,3335930692
5727,3335930690,610579530
5728,3335930690,9910240898
5729,3335930692,3335931094
5730,3335930692,3335931095
5731,3335931094,610579529
5732,3335931094,3335930690
5733,3335931095,677292318
5734,3335931095,9907941556
5735,3335931096,3335931095
5736,3335931096,3335931094
5737,3335931097,1719076658
5738,3335931097,9907941598
5739,3335931098,3050127695
5740,3335931098,3335931097
5741,3335931098,9709623343
5742,3335931100,8416308275
5743,3335931100,3335931098
5744,3335931101,3053547406
5745,3335931101,9709333192
5746,3401699986,9967097545
5747,3401699986,6313585366
5748,3447772766,3447772767
5749,3447772766,3447793153
5750,3447772767,3447772768
5751,3447772767,10280842821
5752,3447772768,3447793153
5753,3447772768,3047785925
5754,3447772768,3447772769
5755,3447772768,3447772767
5756,3447772769,3047787435
5757,3447772769,3447772770
5758,3447772769,3447772768
5759,3447772770,1170839788
5760,3447772770,1170839374
5761,3447772770,3447772769
5762,3447793153,3447772768
5763,3447793153,3047787435
5764,3447793153,3447772766
5765,3447793153,3450414747
5766,3447793153,1170839527
5767,3447796104,3256636335
5768,3447927216,8686405332
5769,3447927216,3740175356
5770,3447927217,3256837495
5771,3447927218,3447927217
5772,3447927218,8686405327
5773,3450159245,2676836365
5774,3450159245,1176788182
5775,3450159245,3450159247
5776,3450159247,3047742501
5777,3450159247,3047742500
5778,3450159247,3450159250
5779,3450159247,3450159245
5780,3450159250,3047744269
5781,3450159250,1176788103
5782,3450159250,412480682
5783,3450159250,3450159247
5784,3450409416,9921269588
5785,3450409416,1171848169
5786,3450409416,3450409417
5787,3450409416,1171848359
5788,3450409417,3450409416
5789,3450414747,3447793153
5790,3450414762,1170839527
5791,3450414762,3450426648
5792,3450426648,3450414762
5793,3450426648,9905394312
5794,3450426648,3450426649
5795,3450426649,3450426648
5796,3450433211,9921269674
5797,3450433211,3257579076
5798,3450433211,9905347053
5799,3450443761,3450443761
5800,3450443761,3450443761
5801,3450443761,3257579067
5802,3450443792,1171848123
5803,3451388422,403302313
5804,3451389299,3046658944
5805,3451389299,1171848477
5806,3451391118,3451391119
5807,3451391118,3046658943
5808,3451391119,3451435491
5809,3451391119,9929395467
5810,3451435491,3451435492
5811,3451435491,403279006
5812,3451435492,3451436193
5813,3451435492,9929395467
5814,3451436193,3451436194
5815,3451436193,9921269524
5816,3451436193,2538057035
5817,3451436194,9921269587
5818,3451436194,2538057035
5819,3451436195,1171848359
5820,3451467065,403300835
5821,3451467065,1171848179
5822,3451529964,3451578153
5823,3451529964,5691462119
5824,3451529964,9907968703
5825,3451529968,3048222899
5826,3451529968,5269927689
5827,3451529971,3451529968
5828,3451529973,406117812
5829,3451529973,3451529971
5830,3451529976,3451529973
5831,3451531628,1170838684
5832,3451531640,9907968703
5833,3451531640,3451531628
5834,3451550882,3451550883
5835,3451550882,3287330561
5836,3451550883,3451552583
5837,3451550883,1176788207
5838,3451550886,3257105052
5839,3451550886,3451552581
5840,3451551496,2477339355
5841,3451551496,3047744270
5842,3451552580,3257101319
5843,3451552580,3451550886
5844,3451552581,1170838698
5845,3451552581,1170839328
5846,3451552581,3451552582
5847,3451552582,1176788207
5848,3451552582,3451552583
5849,3451552583,3451552584
5850,3451552583,1170839576
5851,3451552584,3451550882
5852,3451552584,3451552585
5853,3451552585,3451552586
5854,3451552585,1170839707
5855,3451552586,1176788203
5856,3451552586,3451552589
5857,3451552589,1170839258
5858,3451552589,3451529976
5859,3451552589,9976522371
5860,3451578153,2676836416
5861,3451578154,2676836428
5862,3451578154,9907984221
5863,3451578154,3451578153
5864,3453317053,3047782134
5865,3453317053,2676836385
5866,3453325710,406091148
5867,3453325710,2676836380
5868,3453392771,9926607422
5869,3453392771,9926607424
5870,3453392772,11255181596
5871,3453392772,406095950
5872,3453392773,1170839656
5873,3453392773,9907984219
5874,3453392775,3453392771
5875,3453392776,3453392773
5876,3453392776,2676836402
5877,3453392780,3453392772
5878,3453392780,3453392781
5879,3453392781,9926607425
5880,3453392781,3453392780
5881,3453392781,3453392782
5882,3453392782,406091154
5883,3453392782,3453392783
5884,3453392782,3453392781
5885,3453392783,3453317053
5886,3453392783,3453392782
5887,3453551117,9906988354
5888,3453612184,9907968687
5889,3453612184,9907968683
5890,3453688642,9982785596
5891,3453705831,5808741407
5892,3453705831,3453705833
5893,3453705833,3453705831
5894,3453705842,8365983587
5895,3453705843,5905816671
5896,3453705843,3453705842
5897,3453705844,1170838777
5898,3453705844,3453705843
5899,3453705844,1180322385
5900,3455119962,334360339
5901,3455119962,403228450
5902,3456728317,9399613173
5903,3456728317,334360330
5904,3456734355,334360334
5905,3456734355,9399613172
5906,3456766471,9907941553
5907,3456768491,334360339
5908,3456768491,9055067026
5909,3456768491,3456769495
5910,3456769495,334360339
5911,3456769495,3456768491
5912,3457037858,3457037859
5913,3457037858,3472739188
5914,3457037859,3457037858
5915,3457037859,3457041845
5916,3457037859,3457037872
5917,3457037867,3457037875
5918,3457037867,3457039982
5919,3457037867,3457039979
5920,3457037870,3457041847
5921,3457037870,3457041838
5922,3457037870,3457041848
5923,3457037872,3457041836
5924,3457037872,3457037859
5925,3457037872,3457041846
5926,3457037875,3457037867
5927,3457039979,3457037867
5928,3457039979,3457039980
5929,3457039979,3457039983
5930,3457039980,3457039979
5931,3457039980,3457039983
5932,3457039980,3457039982
5933,3457039982,3457037867
5934,3457039982,3457041843
5935,3457039982,3457039980
5936,3457039982,3968873169
5937,3457039983,3457039980
5938,3457039983,3457041838
5939,3457039983,3457039979
5940,3457041836,3457041847
5941,3457041836,3457041846
5942,3457041836,3457037872
5943,3457041836,3457041838
5944,3457041838,3457037870
5945,3457041838,3457039983
5946,3457041838,3457041836
5947,3457041843,3457039982
5948,3457041843,3457041845
5949,3457041843,3457041845
5950,3457041845,3457041843
5951,3457041845,3457041843
5952,3457041845,3457037859
5953,3457041846,3457041848
5954,3457041846,3457041836
5955,3457041846,3457037872
5956,3457041847,3457041836
5957,3457041847,3457037870
5958,3457041847,3457041848
5959,3457041848,3457041846
5960,3457041848,3457041847
5961,3457041848,3457037870
5962,3457047411,3457047414
5963,3457047411,3457047414
5964,3457047411,3457047412
5965,3457047411,3457047418
5966,3457047412,3457047413
5967,3457047412,3457047411
5968,3457047412,3457047418
5969,3457047413,3457047412
5970,3457047413,3457047414
5971,3457047413,3107953605
5972,3457047414,3457047411
5973,3457047414,3457047411
5974,3457047414,3457047413
5975,3457047418,9916442246
5976,3457047418,3457047411
5977,3457047418,3457047412
5978,3472714258,7894498546
5979,3472714258,3472714262
5980,3472714262,2477347669
5981,3472714262,9916442229
5982,3472714265,3472714266
5983,3472714265,2469951307
5984,3472714266,5422391893
5985,3472714266,5422391898
5986,3472714271,5312968177
5987,3472714271,3042566854
5988,3472714273,3472714274
5989,3472714273,5311366730
5990,3472714274,677293264
5991,3472714274,9974349744
5992,3472714279,9974349792
5993,3472714279,9974349765
5994,3472714284,3472714285
5995,3472714284,5311366723
5996,3472714285,9812588999
5997,3472714285,334360391
5998,3472714290,3472714291
5999,3472714290,3241082486
6000,3472714291,3472741827
6001,3472714291,9916435854
6002,3472714292,3241082483
6003,3472714292,3241082491
6004,3472714292,3472721993
6005,3472721993,3241082494
6006,3472721993,3241082482
6007,3472721993,3472721994
6008,3472721994,3241082492
6009,3472721994,3241082481
6010,3472721994,2469083089
6011,3472721998,404625285
6012,3472721998,3474469566
6013,3472739185,3472741438
6014,3472739185,5311403322
6015,3472739188,9916442234
6016,3472739189,3472739902
6017,3472739189,3472739192
6018,3472739189,3107953573
6019,3472739191,6283854244
6020,3472739191,3287324743
6021,3472739192,3472739895
