node_id,longitude,latitude
3502591540,126.5755462,45.696779
3502591543,126.5834744,45.6906469
3502591544,126.5836902,45.6904701
3520797772,126.5666195,45.7502677
3520797773,126.568054,45.7435521
3520797775,126.5676985,45.7437806
3520797776,126.5530092,45.7439049
3520797777,126.5665321,45.7480084
3520797779,126.554578,45.7441153
3520797782,126.5663083,45.7503094
3520797900,126.5856664,45.6616789
3520797924,126.6266559,45.6644645
3520797930,126.6083698,45.6623552
3520802734,126.5734188,45.7296736
3520802735,126.5813518,45.7236339
3520802736,126.5816347,45.7238184
3520802737,126.5814837,45.7239426
3520802738,126.5736815,45.729848
3520802739,126.5811977,45.7237603
3520802740,126.5776598,45.7264029
3520802744,126.5779637,45.726178
3520804186,126.6753821,45.7883391
3520804187,126.6879637,45.7917367
3520804189,126.6867452,45.7934787
3555254359,126.604493,45.7739204
3555254360,126.6069174,45.7742983
3555297270,126.5887115,45.7857263
3555297276,126.5897597,45.7861619
3555297280,126.5899281,45.7862765
3555297281,126.5918013,45.7871535
3555297285,126.5920578,45.7872389
3555297292,126.5943027,45.7883525
3555297296,126.6036147,45.792475
3555297298,126.589862,45.7863735
3555297300,126.5896687,45.7863798
3555297302,126.5895907,45.7862928
3555297315,126.5917371,45.7872544
3555297325,126.5919717,45.7871442
3555299107,126.5918006,45.7873313
3555299108,126.5897893,45.7893573
3555301406,126.5869133,45.7882022
3555301419,126.5918039,45.7914144
3555301425,126.5935909,45.791118
3555301444,126.5852081,45.7899441
3555301445,126.583074,45.7886382
3555301451,126.5863996,45.7906077
3555301456,126.5844925,45.7919141
3562360648,126.5795761,45.7927317
3562360653,126.586986,45.7936085
3562360662,126.5946351,45.7941766
3562360667,126.5816876,45.7915777
3562412710,126.5888963,45.7925145
3562446408,126.5791605,45.792444
3562446410,126.5753999,45.7908208
3562476512,126.5931587,45.7825944
3562476513,126.5953114,45.7835219
3562476514,126.5993055,45.7905696
3562476515,126.6028878,45.7863814
3562476516,126.6007535,45.7888767
3562476517,126.5933833,45.7856131
3562476519,126.5894562,45.7838308
3562476520,126.5902891,45.7827883
3562476521,126.5922013,45.7836359
3562476522,126.5943248,45.784592
3562476523,126.6016085,45.7878772
3562476524,126.6039242,45.7889014
3562476525,126.5982786,45.7877808
3562476526,126.5991563,45.7867712
3562476527,126.6003076,45.7854896
3562476528,126.5907556,45.7821194
3562476529,126.5927729,45.7830141
3562476530,126.5948942,45.7839744
3562476531,126.5997562,45.7861034
3562476532,126.6022371,45.7871422
3562476533,126.6045965,45.7881395
3562702195,126.5898575,45.786184
3562702196,126.5912854,45.7846322
3562801819,126.5662265,45.7801034
3562807805,126.565482,45.7804384
3562807806,126.5654678,45.7805087
3562807807,126.5654858,45.7805785
3562807811,126.5658017,45.780728
3562807814,126.566076,45.7804054
3562807817,126.565814,45.7802815
3562807818,126.5657047,45.7802886
3562807819,126.5656051,45.7803209
3562807822,126.5685379,45.7820711
3562807823,126.5659489,45.7806949
3562836903,126.5617942,45.7786365
3562836907,126.5621656,45.7783717
3562836916,126.555645,45.7801804
3562836935,126.5616031,45.7785362
3562839149,126.5640951,45.7725344
3565011186,126.5703053,45.7762833
3565011187,126.5704856,45.7763929
3565015168,126.5719178,45.7733086
3565030295,126.5830075,45.78304
3565030304,126.5857759,45.7834209
3565035632,126.5839178,45.7850104
3578758113,126.6263869,45.6642865
3578758131,126.6084232,45.6622428
3578758132,126.6446543,45.6637781
3578758133,126.6195749,45.6501292
3578758137,126.6173773,45.6617531
3578758140,126.6170484,45.6617307
3578758155,126.6168411,45.6627047
3578801935,126.6438872,45.6672027
3578801948,126.6347646,45.6656183
3578801956,126.6378263,45.6633172
3578801988,126.6457946,45.6669484
3578801992,126.6388553,45.6659709
3578802004,126.6546073,45.6684611
3578802029,126.6439969,45.6667184
3578802053,126.6440415,45.6672285
3578802072,126.6380289,45.6633024
3578802073,126.6441625,45.6667473
3624773537,126.7233708,45.6660473
3626369872,126.5787213,45.7556329
3654388677,126.6374539,45.6983011
3654388680,126.6403784,45.6990053
3654409288,126.640445,45.6986615
3662201590,126.6618196,45.7515372
3662201591,126.6612841,45.7515638
3715348733,126.6190408,45.7370655
3729145916,126.5334437,45.6542703
3740174915,126.533053,45.6814044
3740174916,126.5330475,45.6818068
3740174924,126.5302331,45.6872696
3740175229,126.5308888,45.6907748
3740175231,126.5297621,45.6911052
3740175235,126.5295151,45.6914224
3740175242,126.5288826,45.6919422
3740175246,126.5289462,45.6926328
3740175250,126.5320417,45.6930378
3740175253,126.5306379,45.6930535
3740175259,126.5315411,45.6933763
3740175261,126.5303619,45.693646
3740175264,126.5295368,45.6940292
3740175272,126.536749,45.6971462
3740175273,126.5294869,45.6976913
3740175274,126.5302112,45.6977502
3740175279,126.5387348,45.6986086
3740175284,126.5315889,45.6997505
3740175289,126.5314266,45.7000998
3740175296,126.5423501,45.7024191
3740175301,126.5404616,45.7026222
3740175315,126.5412121,45.7038061
3740175325,126.5447706,45.704383
3740175329,126.5428028,45.7045022
3740175330,126.5417614,45.7046269
3740175335,126.5386155,45.7065392
3740175336,126.5387828,45.7065879
3740175342,126.5342009,45.7111048
3740175343,126.5270967,45.7112264
3740175344,126.5398744,45.7113763
3740175351,126.613546,45.7353628
3740175352,126.6145903,45.736314
3740175353,126.6157706,45.7373513
3740175354,126.6168756,45.7383026
3740175356,126.6182333,45.7394519
3740175357,126.6189426,45.7400611
3740175358,126.6201391,45.7411251
3826288374,126.6984414,45.758015
3881553171,126.584309,45.7000313
3881553180,126.5892803,45.7003292
3881553181,126.5642987,45.6995548
3881553190,126.5889397,45.7005116
3881553194,126.58924,45.7005534
3881555301,126.590261,45.6781639
3881555303,126.5903428,45.6783991
3881555326,126.5795397,45.6798511
3881555328,126.5797684,45.6799974
3881555336,126.5912646,45.6810137
3881555366,126.5967184,45.6835417
3881555368,126.5925308,45.6839543
3881555370,126.5921225,45.6838638
3881555375,126.5861346,45.6843525
3881555377,126.5922839,45.6845297
3881555390,126.5890047,45.6862932
3881555392,126.5893418,45.6864237
3881555394,126.5919467,45.6866968
3881555395,126.5923291,45.6867367
3881555403,126.5800887,45.6883726
3881555406,126.5798691,45.6885326
3881555419,126.5716545,45.6896416
3881555437,126.5750972,45.6919597
3881555439,126.575303,45.6921134
3881555440,126.580829,45.6928027
3881555441,126.5812109,45.6928773
3881555449,126.5944981,45.6937753
3881555453,126.594476,45.6940108
3881555455,126.5787729,45.6943568
3881555457,126.5790304,45.6945204
3881555464,126.5804885,45.6954815
3881555484,126.5896812,45.6972464
3881555485,126.5898985,45.6972757
3881555489,126.593434,45.6975883
3881555496,126.5700301,45.6991718
3881555509,126.5700739,45.6994237
3881555516,126.5843689,45.6997956
3881555613,126.5834632,45.7038485
3881555615,126.5682738,45.7038136
3881555632,126.5789434,45.704676
3881555646,126.5646637,45.7053827
3881555652,126.564513,45.7054477
3881555653,126.5821279,45.7055648
3881555677,126.5804627,45.7066921
3881555686,126.5876414,45.7079257
3881555695,126.5632161,45.7087416
3881555697,126.5690178,45.7091755
3881555709,126.6327145,45.7260867
3966711151,126.4985819,45.676148
3966716359,126.510882,45.6826194
3966716382,126.5078966,45.6884118
3966716385,126.5161733,45.6905872
3966716388,126.5158308,45.6906367
3966716394,126.5164422,45.6907336
3966716397,126.5164881,45.6908479
3966716400,126.5156723,45.6909157
3966716405,126.5163043,45.6911064
3966716406,126.5156164,45.6910759
3966716410,126.5162238,45.6911352
3966716417,126.5159658,45.6913538
3966716435,126.5142111,45.6933269
3966716436,126.514687,45.6934641
3966716439,126.5139684,45.6937016
3966716442,126.5138181,45.6938214
3966716443,126.5144581,45.6938286
3966716447,126.5144348,45.6940272
3966722917,126.5213341,45.6926908
3966722920,126.5255491,45.6951104
3966722922,126.5195199,45.6955686
3966722929,126.5240813,45.6972445
3966736371,126.5092227,45.701366
3966736375,126.5078224,45.7035651
3966736376,126.5083129,45.7037122
3966736379,126.5055829,45.7070831
3966742700,126.5164629,45.7095558
3966742705,126.5167677,45.709609
3966742713,126.5156603,45.7129504
3966742715,126.5149223,45.7150288
3966742716,126.5146156,45.7149695
3966746735,126.5145231,45.7152156
3966746834,126.5148051,45.7152639
3966746840,126.5134904,45.7190351
3966746841,126.5137372,45.7190709
3966746842,126.5137248,45.7191357
3966746843,126.5124927,45.7226521
3966746846,126.5127609,45.7226896
3966755821,126.4982305,45.7090536
3966755827,126.5094978,45.7118657
3966757427,126.546401,45.7047166
3966757434,126.5440377,45.7067308
3966898656,126.567812,45.696895
3966900766,126.575818,45.6969657
3966900768,126.5792473,45.6992238
3966902358,126.5675698,45.6970615
3966902360,126.567759,45.6972577
3967025551,126.590461,45.6935892
3967025552,126.5907279,45.6936147
3967026763,126.5772095,45.6979407
3967044161,126.5845627,45.6791401
3967044162,126.5906974,45.6795537
3967044170,126.5876001,45.6805094
3967044174,126.5855571,45.6807163
3967044178,126.5888773,45.68197
3967044179,126.5831578,45.6822861
3967044180,126.582634,45.6938651
3967070877,126.5876445,45.7142847
3967070880,126.5881778,45.714658
3967070898,126.5944803,45.7221185
3967070903,126.5950606,45.7228131
3967070905,126.595336,45.7230959
3967070907,126.5987631,45.7235411
3967070909,126.5964587,45.7238038
3967070915,126.5969832,45.7242497
3967080452,126.6028822,45.7248827
3967080454,126.6042845,45.726899
3967080456,126.6051127,45.728157
3967083157,126.6006246,45.7280829
3967083160,126.6074164,45.7315376
3967087977,126.607209,45.7233739
3967087979,126.6115648,45.723899
3967087980,126.6051573,45.7241014
3967087981,126.6083382,45.7249898
3967087983,126.6127074,45.7255487
3967087984,126.6063027,45.725678
3967087985,126.609494,45.7266505
3967087986,126.6138507,45.7271275
3967087989,126.6111452,45.7289933
3967087991,126.6092114,45.7296649
3967087992,126.6118658,45.7299595
3967147659,126.6084368,45.702419
3967147660,126.6080799,45.7026062
3967147661,126.6084066,45.7025314
3967147666,126.5357071,45.7367419
3967147671,126.5671495,45.7457984
3967147672,126.5674679,45.7457911
3967220918,126.5919154,45.7510451
3967220921,126.5922357,45.7516741
3967250721,126.5221081,45.7289368
3967252774,126.593762,45.7669295
3967252775,126.5925969,45.7673985
3967252789,126.6001009,45.7747409
3967259384,126.6202193,45.7380862
3967259387,126.6178012,45.7390691
3967259388,126.6176452,45.7391855
3968868545,126.6631924,45.7277051
3968868548,126.6668302,45.728901
3968868555,126.6650756,45.7304666
3968873159,126.6611132,45.7312906
3968873169,126.6750745,45.755284
3968873176,126.6740915,45.7581956
3968910023,126.6670547,45.7098083
3968910028,126.6540445,45.7142251
3968910037,126.6635339,45.7163415
3968910048,126.6687613,45.7233593
3968910049,126.6690885,45.7235874
3969014161,126.5883598,45.7608752
3969014175,126.723911,45.7698854
3969014176,126.7238754,45.7700458
3969014190,126.7417877,45.780938
3969014194,126.7201505,45.782586
3969014201,126.7317043,45.7840353
3969014213,126.7197074,45.7914512
3969048486,126.7505114,45.7057591
3969048487,126.7503779,45.7057733
3969048514,126.7511686,45.7114465
3969048521,126.7527591,45.7159473
3969071634,126.6198371,45.6501591
3969071636,126.6723876,45.6702424
3969071639,126.6723666,45.670412
3969074062,126.6949693,45.6743216
3969074063,126.695059,45.6744903
3969074079,126.7035223,45.6772493
3969074089,126.7020499,45.6767069
3969074108,126.7055526,45.680459
3969074137,126.7102366,45.6827257
3969144212,126.6168543,45.6618502
3969144220,126.6174965,45.6619217
3969144252,126.6171654,45.6627386
3969145566,126.6156656,45.6630092
3969145577,126.6181192,45.6633152
3969145592,126.621882,45.663656
3969145610,126.6224288,45.6641603
3969145619,126.6167871,45.6644976
3969145620,126.7055444,45.6796015
3969145624,126.7052845,45.68046
3969145627,126.7030921,45.6820994
3969146330,126.6109945,45.6628378
3969146338,126.6164665,45.6644645
3969278687,126.5260843,45.7958658
3969278688,126.5262972,45.7958778
3969278689,126.526017,45.7959763
3969278695,126.5528057,45.7998586
3969278721,126.5873292,45.8067936
3969278744,126.5804873,45.8096273
3969297678,126.5817663,45.8136013
3969297681,126.5811813,45.8156768
3969386662,126.5541753,45.8201346
3969510972,126.6584084,45.7128289
3969530017,126.7160887,45.6736042
3971444848,126.5455162,45.8175946
3974449175,126.6382352,45.8197086
3987519386,126.639237,45.7208456
4135719193,126.6865845,45.8007783
4135874500,126.6914384,45.8095188
4162009211,126.6885239,45.6865192
4163884266,126.6489128,45.7471564
4168490224,126.5455191,45.7346984
4168490225,126.5544503,45.7359076
4168498451,126.5382207,45.7307392
4168498452,126.5390858,45.7307343
4168498453,126.5383904,45.7304718
4168498471,126.5434637,45.7352162
4168513233,126.5574341,45.7362185
4168513234,126.5625223,45.7368779
4168513235,126.5691727,45.7377444
4168513236,126.5997674,45.7516684
4168513237,126.6013785,45.7496354
4168513238,126.6006133,45.7488287
4168513239,126.6028602,45.749518
4168513243,126.6053147,45.751851
4168513244,126.6121115,45.7486115
4288212613,126.5957464,45.7359964
4288212614,126.5955784,45.7357624
4361619908,126.660091,45.7239149
4361619909,126.65628,45.7004682
4361619915,126.6497704,45.7294189
4361619918,126.6659608,45.7315161
4361619920,126.6522252,45.7002604
4361619921,126.6555712,45.7241753
4361619922,126.5853199,45.7428633
4361619927,126.6471992,45.7255277
4361619930,126.6254175,45.7352809
4361619932,126.5477274,45.6728151
4361619949,126.5835143,45.7408063
4361619955,126.5967475,45.7598859
4361619956,126.5931008,45.7631855
4361619964,126.6295978,45.7829804
4361619972,126.5411906,45.6754701
4361619977,126.7056809,45.7293439
4361619979,126.5482302,45.6730608
4361619983,126.6243192,45.7358939
4361619984,126.6022219,45.7563545
4361620890,126.5926994,45.7520248
4361620891,126.5811536,45.7392986
4361620896,126.5973446,45.7592732
4361620901,126.6509692,45.69637
4361620915,126.5879763,45.7459328
4361620918,126.6295193,45.7831068
4361620920,126.5986815,45.7584434
4361620921,126.6006169,45.7572605
4361620922,126.6035054,45.755791
4361620929,126.6683738,45.7236023
4361620930,126.6364844,45.7305975
4361620935,126.547952,45.6727307
4361620939,126.6605512,45.7119726
4361620943,126.5461137,45.6737819
4361620949,126.6400162,45.7294124
4361620950,126.5441975,45.6742894
4361620953,126.7038755,45.7296044
4361620965,126.6608036,45.7122747
4361620971,126.5837078,45.7409964
4361620972,126.6599281,45.7121653
4361620976,126.5406214,45.6760326
4361620978,126.6563,45.7003431
4361620981,126.6622621,45.7263512
4361620985,126.6470748,45.7255432
4361620988,126.5914735,45.7639985
4361621001,126.6337246,45.7315162
4361621003,126.6631905,45.7154817
4361621007,126.6358238,45.7308208
4361621008,126.6033187,45.7558661
4361621012,126.6006629,45.7571109
4361621016,126.6007444,45.7571908
4361621019,126.5899234,45.7485239
4361621027,126.6331404,45.7842572
4361621029,126.6228202,45.7368531
4361621031,126.6520922,45.7000793
4361621038,126.5912763,45.7640995
4361621039,126.6495384,45.7294769
4361621040,126.6467127,45.7254664
4361621041,126.6654041,45.718709
4361621042,126.6474821,45.726961
4361621043,126.6482046,45.7267179
4361621044,126.5950415,45.7619099
4361621045,126.7065997,45.7293593
4361621046,126.6482609,45.7268111
4607653326,126.6864938,45.7450076
4607653327,126.6840327,45.7454274
4607653328,126.6853655,45.7464699
4607653329,126.6849909,45.7452621
4608962423,126.6851381,45.7406081
4608962424,126.692066,45.7455583
4608964003,126.6854465,45.7451773
4608964004,126.6850019,45.7435807
4608964005,126.685153,45.744093
4608964007,126.6836948,45.7442973
4608966193,126.6854069,45.7415794
4608966194,126.686962,45.7413652
4608966197,126.6866858,45.7403908
4613933798,126.6832802,45.7428071
4613933799,126.6856618,45.7425072
4687033843,126.6217618,45.6860702
4687033846,126.6249168,45.6766531
4687033847,126.6252377,45.6766907
4687033850,126.622126,45.6861109
4689045577,126.6854736,45.7784605
4689045579,126.6828768,45.7823613
4689045582,126.6796596,45.7813026
4689050393,126.6804019,45.789676
4689050394,126.6767471,45.786188
4689050395,126.6782113,45.7891164
4689050396,126.6794987,45.7869813
4689050398,126.6870504,45.7875381
4689050399,126.6860911,45.7889555
4929522426,126.5869479,45.7384232
4929522427,126.5907791,45.7366895
4929522433,126.5905747,45.7301946
4929522435,126.5912211,45.7310165
4964148406,126.5837603,45.6557717
4964148407,126.5882277,45.6551856
4964148412,126.592565,45.6605986
4964148413,126.5927069,45.6607489
4964148414,126.5946543,45.6630817
4964161021,126.5775478,45.6710541
4964161031,126.5682728,45.7148677
4964161442,126.5671896,45.7505153
4964161446,126.5691914,45.745979
4964161456,126.5887739,45.7531065
4964161457,126.5866926,45.7559339
4964161458,126.5855883,45.7575156
4964161459,126.5993138,45.7514023
4964161460,126.5952204,45.755239
4964161461,126.597326,45.752322
4964161462,126.5994086,45.7548949
4964161463,126.5962583,45.7537767
4964161464,126.5950276,45.7533609
4964161465,126.5939657,45.7547752
4964161466,126.5962734,45.7516663
